Commodity_Classification,Commodity,Classification,County,Market,Date,Year,Month,Year_Month,WeekofYear,Year_Week,SupplyVolume,Retail,Wholesale,Unit
Dry_White_Maize,Dry_Maize,White_Maize,Embu,Kiritiri_Market,2023-05-22,2023,5,2023-05,21,2023-21,5700.0,80.0,66.7,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Embu,Kiritiri_Market,2023-05-22,2023,5,2023-05,21,2023-21,6200.0,80.0,66.7,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Garissa,Garissa_Soko_Mugdi_Market,2023-05-22,2023,5,2023-05,21,2023-21,10000.0,90.0,70.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kerugoya_Market,2023-05-22,2023,5,2023-05,21,2023-21,4500.0,100.0,75.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2023-05-22,2023,5,2023-05,21,2023-21,0.0,80.0,72.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kwale,Mwangulu_Market,2023-05-22,2023,5,2023-05,21,2023-21,1700.0,90.0,80.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kwale,Mwangulu_Market,2023-05-22,2023,5,2023-05,21,2023-21,1200.0,90.0,75.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Muranga,Kagunduini_Market,2023-05-22,2023,5,2023-05,21,2023-21,2800.0,90.0,70.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Muranga,Kagunduini_Market,2023-05-22,2023,5,2023-05,21,2023-21,3000.0,120.0,80.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2023-05-22,2023,5,2023-05,21,2023-21,6000.0,84.44,73.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2023-05-22,2023,5,2023-05,21,2023-21,,85.0,80.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-05-22,2023,5,2023-05,21,2023-21,,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2023-05-22,2023,5,2023-05,21,2023-21,,,71.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Naivasha_Market,2023-05-22,2023,5,2023-05,21,2023-21,,80.0,70.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Nakuru,Nakuru_Top_Market,2023-05-22,2023,5,2023-05,21,2023-21,,100.0,,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nakuru,Nakuru_Wakulima_Market,2023-05-22,2023,5,2023-05,21,2023-21,,,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Wakulima_Market,2023-05-22,2023,5,2023-05,21,2023-21,9000.0,,72.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyandarua,Soko_Mpya_Market,2023-05-22,2023,5,2023-05,21,2023-21,1350.0,75.0,73.33,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Nyeri,Othaya_Market,2023-05-22,2023,5,2023-05,21,2023-21,4500.0,90.0,75.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyeri,Gakindu_Market,2023-05-22,2023,5,2023-05,21,2023-21,850.0,81.82,75.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Aram_Market,2023-05-22,2023,5,2023-05,21,2023-21,18900.0,83.06,73.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Trans-Nzoia,Kitale_Municipality_Market,2023-05-22,2023,5,2023-05,21,2023-21,900.0,190.0,180.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2023-05-22,2023,5,2023-05,21,2023-21,5400.0,100.0,90.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Vihiga,Kilingili_Market,2023-05-22,2023,5,2023-05,21,2023-21,30000.0,86.84,71.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,West-Pokot,Makutano_West_Pokot_Market,2023-05-22,2023,5,2023-05,21,2023-21,,80.0,72.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Bomet,Kapkwen_Market,2023-05-23,2023,5,2023-05,21,2023-21,64800.0,91.67,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Isiolo,Ngaremare_Livestock_Market,2023-05-23,2023,5,2023-05,21,2023-21,500.0,100.0,80.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kajiado,Kiserian_Crops_Market,2023-05-23,2023,5,2023-05,21,2023-21,8000.0,100.0,55.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kilifi,Malindi_Old_Market,2023-05-23,2023,5,2023-05,21,2023-21,100.0,75.0,50.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Meru,Maua_Market,2023-05-23,2023,5,2023-05,21,2023-21,54000.0,80.0,66.67,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Meru,Nkubu_Market,2023-05-23,2023,5,2023-05,21,2023-21,720.0,60.0,55.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Migori,Mabera_Market,2023-05-23,2023,5,2023-05,21,2023-21,6400.0,72.0,64.0,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Migori,Wath_Ong'Er_Market,2023-05-23,2023,5,2023-05,21,2023-21,2500.0,80.0,76.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Migori,Wath_Ong'Er_Market,2023-05-23,2023,5,2023-05,21,2023-21,3500.0,80.0,76.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2023-05-23,2023,5,2023-05,21,2023-21,,90.0,80.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-05-23,2023,5,2023-05,21,2023-21,,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2023-05-23,2023,5,2023-05,21,2023-21,,,70.0,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nakuru,Nakuru_Wakulima_Market,2023-05-23,2023,5,2023-05,21,2023-21,,,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Wakulima_Market,2023-05-23,2023,5,2023-05,21,2023-21,,,71.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Narok,Ololulung'A_Market,2023-05-23,2023,5,2023-05,21,2023-21,21000.0,80.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Bondo_Market,2023-05-23,2023,5,2023-05,21,2023-21,14000.0,85.0,62.22,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Tharaka-Nithi,Chuka_Market,2023-05-23,2023,5,2023-05,21,2023-21,9000.0,180.0,66.67,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Trans-Nzoia,Bondeni_Market,2023-05-23,2023,5,2023-05,21,2023-21,400.0,85.0,75.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Mois_Bridge_Market,2023-05-23,2023,5,2023-05,21,2023-21,2700.0,95.0,72.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2023-05-23,2023,5,2023-05,21,2023-21,3000.0,90.0,80.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Vihiga,Mbale_Market,2023-05-23,2023,5,2023-05,21,2023-21,10000.0,86.39,70.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Vihiga,Luanda_Market,2023-05-23,2023,5,2023-05,21,2023-21,36000.0,75.0,68.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Vihiga,Luanda_Market,2023-05-23,2023,5,2023-05,21,2023-21,36000.0,75.0,68.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Elgeyo-Marakwet,Kapsowar_Market,2023-05-24,2023,5,2023-05,21,2023-21,5400.0,105.0,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Embu,Embu_Town_Market,2023-05-24,2023,5,2023-05,21,2023-21,2000.0,90.0,77.78,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kilifi,Malindi_Old_Market,2023-05-24,2023,5,2023-05,21,2023-21,100.0,75.0,50.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2023-05-24,2023,5,2023-05,21,2023-21,2500.0,80.0,60.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2023-05-24,2023,5,2023-05,21,2023-21,5500.0,80.0,58.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kitui,Mwingi_Town_Market,2023-05-24,2023,5,2023-05,21,2023-21,1800.0,70.0,72.22,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kwale,Diani_Market,2023-05-24,2023,5,2023-05,21,2023-21,5000.0,80.0,70.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Laikipia,Nanyuki_Open_Air_Market,2023-05-24,2023,5,2023-05,21,2023-21,4000.0,80.0,68.89,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Lamu,Lamu_Market,2023-05-24,2023,5,2023-05,21,2023-21,8000.0,100.0,80.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Meru,Kangeta_Market,2023-05-24,2023,5,2023-05,21,2023-21,1260.0,80.0,75.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Migori,Isebania_Market,2023-05-24,2023,5,2023-05,21,2023-21,70000.0,68.0,,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Muranga,Kabati_Muranga_Market,2023-05-24,2023,5,2023-05,21,2023-21,,80.0,50.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Muranga,Kabati_Muranga_Market,2023-05-24,2023,5,2023-05,21,2023-21,,80.0,50.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2023-05-24,2023,5,2023-05,21,2023-21,,90.0,76.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2023-05-24,2023,5,2023-05,21,2023-21,,87.5,80.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-05-24,2023,5,2023-05,21,2023-21,,100.0,77.78,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nakuru,Nakuru_Wakulima_Market,2023-05-24,2023,5,2023-05,21,2023-21,,,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Wakulima_Market,2023-05-24,2023,5,2023-05,21,2023-21,,,72.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyandarua,Engineer_Market,2023-05-24,2023,5,2023-05,21,2023-21,5000.0,90.0,75.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyandarua,Soko_Mpya_Market,2023-05-24,2023,5,2023-05,21,2023-21,1350.0,75.0,73.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyeri,Nyeri_Open_Air_Market,2023-05-24,2023,5,2023-05,21,2023-21,,90.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyeri,Chaka_Market,2023-05-24,2023,5,2023-05,21,2023-21,,90.0,74.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Akala_Market,2023-05-24,2023,5,2023-05,21,2023-21,4500.0,85.0,75.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Trans-Nzoia,Mowlem_Market,2023-05-24,2023,5,2023-05,21,2023-21,900.0,79.17,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2023-05-24,2023,5,2023-05,21,2023-21,6300.0,100.0,90.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Bungoma,Kimilili_Town_Market,2023-05-25,2023,5,2023-05,21,2023-21,1000.0,85.0,82.5,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Embu,Kiritiri_Market,2023-05-25,2023,5,2023-05,21,2023-21,4900.0,85.0,77.2,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Embu,Kiritiri_Market,2023-05-25,2023,5,2023-05,21,2023-21,5700.0,85.0,72.2,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Garissa,Garissa_Soko_Mugdi_Market,2023-05-25,2023,5,2023-05,21,2023-21,10000.0,90.0,70.0,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Homa-Bay,Ndhiwa_Market,2023-05-25,2023,5,2023-05,21,2023-21,500.0,110.0,100.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Homa-Bay,Ndhiwa_Market,2023-05-25,2023,5,2023-05,21,2023-21,5000.0,100.0,95.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kilifi,Malindi_Old_Market,2023-05-25,2023,5,2023-05,21,2023-21,105.0,70.0,47.62,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2023-05-25,2023,5,2023-05,21,2023-21,0.0,84.75,72.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kisumu,Katito_Market,2023-05-25,2023,5,2023-05,21,2023-21,4500.0,90.0,72.22,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Lamu,Mpeketoni_Market,2023-05-25,2023,5,2023-05,21,2023-21,560.0,85.0,75.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Migori,Rongo_Market,2023-05-25,2023,5,2023-05,21,2023-21,3000.0,78.99,72.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Mombasa,Kongowea_Market,2023-05-25,2023,5,2023-05,21,2023-21,12000.0,75.0,64.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2023-05-25,2023,5,2023-05,21,2023-21,,80.0,,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2023-05-25,2023,5,2023-05,21,2023-21,,100.0,77.78,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nairobi,Gikomba_Market,2023-05-25,2023,5,2023-05,21,2023-21,,125.0,100.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2023-05-25,2023,5,2023-05,21,2023-21,,,72.22,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nakuru,Nakuru_Wakulima_Market,2023-05-25,2023,5,2023-05,21,2023-21,,,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Wakulima_Market,2023-05-25,2023,5,2023-05,21,2023-21,8640.0,,71.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Aram_Market,2023-05-25,2023,5,2023-05,21,2023-21,18090.0,83.06,73.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Tharaka-Nithi,Kaare_Market,2023-05-25,2023,5,2023-05,21,2023-21,450.0,70.0,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Trans-Nzoia,Kitale_Municipality_Market,2023-05-25,2023,5,2023-05,21,2023-21,9000.0,95.0,90.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Uasin-Gishu,Langas_Market,2023-05-25,2023,5,2023-05,21,2023-21,2700.0,100.0,80.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2023-05-25,2023,5,2023-05,21,2023-21,6300.0,100.0,90.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Vihiga,Mbale_Market,2023-05-25,2023,5,2023-05,21,2023-21,18000.0,90.86,70.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Vihiga,Kilingili_Market,2023-05-25,2023,5,2023-05,21,2023-21,30000.0,84.21,73.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,West-Pokot,Chepareria_Market,2023-05-25,2023,5,2023-05,21,2023-21,36000.0,80.0,76.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Bomet,Ndanai_Market,2023-05-26,2023,5,2023-05,21,2023-21,36000.0,80.0,72.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Bomet,Ndanai_Market,2023-05-26,2023,5,2023-05,21,2023-21,36000.0,80.0,72.22,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Elgeyo-Marakwet,Iten_Market,2023-05-26,2023,5,2023-05,21,2023-21,900.0,80.0,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kajiado,Ngong_Market,2023-05-26,2023,5,2023-05,21,2023-21,540.0,90.0,70.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kericho,Kericho_Town_Market,2023-05-26,2023,5,2023-05,21,2023-21,,50.0,92.5,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kericho,Kericho_Town_Market,2023-05-26,2023,5,2023-05,21,2023-21,,100.0,92.5,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kerugoya_Market,2023-05-26,2023,5,2023-05,21,2023-21,4000.0,100.0,75.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2023-05-26,2023,5,2023-05,21,2023-21,3000.0,80.0,61.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2023-05-26,2023,5,2023-05,21,2023-21,5000.0,80.0,60.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kisumu,Ahero_Market,2023-05-26,2023,5,2023-05,21,2023-21,3000.0,100.0,95.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kisumu,Ahero_Market,2023-05-26,2023,5,2023-05,21,2023-21,6000.0,100.0,95.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Laikipia,Nyahururu_Municipal_Market,2023-05-26,2023,5,2023-05,21,2023-21,9000.0,65.0,61.11,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Meru,Gakoromone_Market,2023-05-26,2023,5,2023-05,21,2023-21,6000.0,80.0,68.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Migori,Mabera_Market,2023-05-26,2023,5,2023-05,21,2023-21,7200.0,72.0,64.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Migori,Rongo_Market,2023-05-26,2023,5,2023-05,21,2023-21,4500.0,78.99,80.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-05-26,2023,5,2023-05,21,2023-21,,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2023-05-26,2023,5,2023-05,21,2023-21,3508.0,90.0,80.0,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nakuru,Nakuru_Wakulima_Market,2023-05-26,2023,5,2023-05,21,2023-21,1530.0,,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Wakulima_Market,2023-05-26,2023,5,2023-05,21,2023-21,,,72.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Naivasha_Market,2023-05-26,2023,5,2023-05,21,2023-21,,80.0,70.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyeri,Gakindu_Market,2023-05-26,2023,5,2023-05,21,2023-21,750.0,81.82,75.56,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Tharaka-Nithi,Chuka_Market,2023-05-26,2023,5,2023-05,21,2023-21,9000.0,80.0,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Trans-Nzoia,Kitale_Municipality_Market,2023-05-26,2023,5,2023-05,21,2023-21,300.0,95.0,90.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Trans-Nzoia,Sikhendu_Market,2023-05-26,2023,5,2023-05,21,2023-21,1600.0,80.0,72.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2023-05-26,2023,5,2023-05,21,2023-21,5400.0,100.0,90.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Vihiga,Luanda_Market,2023-05-26,2023,5,2023-05,21,2023-21,20700.0,79.17,70.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kajiado,Kitengela_Market,2023-05-27,2023,5,2023-05,21,2023-21,12000.0,90.0,72.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kitui,Kisasi_Market,2023-05-27,2023,5,2023-05,21,2023-21,,70.0,50.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Lamu,Lamu_Market,2023-05-27,2023,5,2023-05,21,2023-21,25000.0,100.0,90.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Migori,Awendo_Market,2023-05-27,2023,5,2023-05,21,2023-21,,75.0,66.67,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Siaya,Akala_Market,2023-05-27,2023,5,2023-05,21,2023-21,2000.0,85.0,75.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Siaya_Market,2023-05-27,2023,5,2023-05,21,2023-21,,78.26,,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Siaya,Siaya_Market,2023-05-27,2023,5,2023-05,21,2023-21,,82.61,,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Tana-River,Bura_Market,2023-05-27,2023,5,2023-05,21,2023-21,90.0,90.0,70.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Vihiga,Mbale_Market,2023-05-27,2023,5,2023-05,21,2023-21,18000.0,93.75,70.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Wajir,Soko_Mjinga_Wajir_Market,2023-05-27,2023,5,2023-05,21,2023-21,3000.0,100.0,80.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,West-Pokot,Lomut_Market,2023-05-27,2023,5,2023-05,21,2023-21,25000.0,100.0,80.0,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Kisumu,Kibuye_Market,2023-05-28,2023,5,2023-05,21,2023-22,,100.0,,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kisumu,Kibuye_Market,2023-05-28,2023,5,2023-05,21,2023-22,,90.0,83.33,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Migori,Isebania_Market,2023-05-28,2023,5,2023-05,21,2023-22,40000.0,68.0,,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyamira,Ikonge_Market,2023-05-28,2023,5,2023-05,21,2023-22,34000.0,80.0,72.22,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nyamira,Ikonge_Market,2023-05-28,2023,5,2023-05,21,2023-22,630.0,88.0,84.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Trans-Nzoia,Kiminini_Kitale_Market,2023-05-28,2023,5,2023-05,21,2023-22,900.0,90.0,74.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Baringo,Marigat_Market,2023-05-29,2023,5,2023-05,22,2023-22,14000.0,75.0,70.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Baringo,Kabarnet_Market,2023-05-29,2023,5,2023-05,22,2023-22,12680.0,120.0,72.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Busia,Busia_Market,2023-05-29,2023,5,2023-05,22,2023-22,360.0,90.0,70.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Embu,Kiritiri_Market,2023-05-29,2023,5,2023-05,22,2023-22,4600.0,85.0,77.2,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Embu,Kiritiri_Market,2023-05-29,2023,5,2023-05,22,2023-22,4000.0,85.0,72.2,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Garissa,Garissa_Soko_Mugdi_Market,2023-05-29,2023,5,2023-05,22,2023-22,10000.0,90.0,70.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kajiado,Kiserian_Crops_Market,2023-05-29,2023,5,2023-05,22,2023-22,4000.0,100.0,55.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2023-05-29,2023,5,2023-05,22,2023-22,0.0,89.69,74.44,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kwale,Mwangulu_Market,2023-05-29,2023,5,2023-05,22,2023-22,520.0,90.0,85.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Migori,Rongo_Market,2023-05-29,2023,5,2023-05,22,2023-22,6000.0,78.99,80.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2023-05-29,2023,5,2023-05,22,2023-22,,80.0,,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-05-29,2023,5,2023-05,22,2023-22,,100.0,77.78,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nairobi,Gikomba_Market,2023-05-29,2023,5,2023-05,22,2023-22,,120.0,100.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Nairobi,Gikomba_Market,2023-05-29,2023,5,2023-05,22,2023-22,,100.0,80.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2023-05-29,2023,5,2023-05,22,2023-22,,,70.0,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nakuru,Nakuru_Wakulima_Market,2023-05-29,2023,5,2023-05,22,2023-22,,,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyandarua,Soko_Mpya_Market,2023-05-29,2023,5,2023-05,22,2023-22,1200.0,66.67,73.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyeri,Gakindu_Market,2023-05-29,2023,5,2023-05,22,2023-22,1350.0,81.82,74.44,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Nyeri,Othaya_Market,2023-05-29,2023,5,2023-05,22,2023-22,6300.0,90.0,75.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Aram_Market,2023-05-29,2023,5,2023-05,22,2023-22,22500.0,78.45,72.22,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Trans-Nzoia,Kitale_Municipality_Market,2023-05-29,2023,5,2023-05,22,2023-22,450.0,95.0,74.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Mois_Bridge_Market,2023-05-29,2023,5,2023-05,22,2023-22,4500.0,95.0,75.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Bomet,Kapkwen_Market,2023-05-30,2023,5,2023-05,22,2023-22,64800.0,84.0,74.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kericho,Chepseon_Market,2023-05-30,2023,5,2023-05,22,2023-22,18000.0,83.33,77.5,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Kisii,Nyangusu_Market,2023-05-30,2023,5,2023-05,22,2023-22,90.0,80.0,80.0,Kg
