,Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Count
5741,M6G,Family characteristics,Females 15 years and over in private households with no children at home,In the labour force,,,,,6325.0
5742,M6G,Family characteristics,Females 15 years and over in private households with no children at home,In the labour force,Employed,,,,5950.0
5743,M6G,Family characteristics,Females 15 years and over in private households with no children at home,In the labour force,Unemployed,,,,370.0
5744,M6G,Family characteristics,Females 15 years and over in private households with no children at home,Not in the labour force,,,,,3085.0
5745,M6G,Family characteristics,Females 15 years and over in private households with children at home,,,,,,4905.0
5746,M6G,Family characteristics,Females 15 years and over in private households with children at home,In the labour force,,,,,3215.0
5747,M6G,Family characteristics,Females 15 years and over in private households with children at home,In the labour force,Employed,,,,2985.0
5748,M6G,Family characteristics,Females 15 years and over in private households with children at home,In the labour force,Unemployed,,,,230.0
5749,M6G,Family characteristics,Females 15 years and over in private households with children at home,Not in the labour force,,,,,1690.0
5750,M6G,Family characteristics,Females 15 years and over in private households with children under 6 years only,,,,,,890.0
5751,M6G,Family characteristics,Females 15 years and over in private households with children under 6 years only,In the labour force,,,,,650.0
5752,M6G,Family characteristics,Females 15 years and over in private households with children under 6 years only,In the labour force,Employed,,,,585.0
5753,M6G,Family characteristics,Females 15 years and over in private households with children under 6 years only,In the labour force,Unemployed,,,,65.0
5754,M6G,Family characteristics,Females 15 years and over in private households with children under 6 years only,Not in the labour force,,,,,245.0
5755,M6G,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,,,,,,340.0
5756,M6G,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,,,,,285.0
5757,M6G,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Employed,,,,275.0
5758,M6G,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Unemployed,,,,0.0
5759,M6G,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,Not in the labour force,,,,,55.0
5760,M6H,Family characteristics,Population 15 years and over in private households with no children at home,,,,,,24455.0
5761,M6H,Family characteristics,Population 15 years and over in private households with no children at home,In the labour force,,,,,16660.0
5762,M6H,Family characteristics,Population 15 years and over in private households with no children at home,In the labour force,Employed,,,,15260.0
5763,M6H,Family characteristics,Population 15 years and over in private households with no children at home,In the labour force,Unemployed,,,,1400.0
5764,M6H,Family characteristics,Population 15 years and over in private households with no children at home,Not in the labour force,,,,,7795.0
5765,M6H,Family characteristics,Population 15 years and over in private households with children at home,,,,,,13175.0
5766,M6H,Family characteristics,Population 15 years and over in private households with children at home,In the labour force,,,,,8870.0
