,Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Count
8820,M6S,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1991 to 2000,1991 to 1995,,,,1425.0
8821,M6S,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1991 to 2000,1996 to 2000,,,,745.0
8822,M6S,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,2001 to 2006,,,,,1110.0
8823,M6S,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,,,,,,9740.0
8824,M6S,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,Under 5 years,,,,,830.0
8825,M6S,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,5 to 14 years,,,,,1615.0
8826,M6S,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,15 to 24 years,,,,,2140.0
8827,M6S,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,25 to 44 years,,,,,4550.0
8828,M6S,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,45 years and over,,,,,605.0
8829,M8V,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,,,,,,30775.0
8830,M8V,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Non-movers,,,,,25315.0
8831,M8V,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,,,,,5465.0
8832,M8V,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Non-migrants,,,,3725.0
8833,M8V,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Migrants,,,,1740.0
8834,M8V,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Migrants,Internal migrants,,,1125.0
8835,M8V,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Migrants,Internal migrants,Intraprovincial migrants,,985.0
8836,M8V,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Migrants,Internal migrants,Interprovincial migrants,,135.0
8837,M8V,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Migrants,External migrants,,,615.0
8838,M8V,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,,,,,,29655.0
8839,M8V,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Non-movers,,,,,14810.0
8840,M8V,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,,,,,14850.0
8841,M8V,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Non-migrants,,,,9280.0
8842,M8V,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Migrants,,,,5570.0
8843,M8V,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Migrants,Internal migrants,,,3240.0
8844,M8V,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Migrants,Internal migrants,Intraprovincial migrants,,2740.0
8845,M8V,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Migrants,Internal migrants,Interprovincial migrants,,500.0
8846,M8V,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Migrants,External migrants,,,2325.0
8847,M8V,Immigration characteristics,Total population by citizenship - 20% sample data,,,,,,31185.0
8848,M8V,Immigration characteristics,Total population by citizenship - 20% sample data,Canadian citizens,,,,,27445.0
8849,M8V,Immigration characteristics,Total population by citizenship - 20% sample data,Canadian citizens,Canadian citizens under age 18,,,,4540.0
8850,M8V,Immigration characteristics,Total population by citizenship - 20% sample data,Canadian citizens,Canadian citizens age 18 and over,,,,22905.0
8851,M8V,Immigration characteristics,Total population by citizenship - 20% sample data,Not Canadian citizens,,,,,3735.0
8852,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,,,,,,31180.0
8853,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Non-immigrants,,,,,17995.0
8854,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Non-immigrants,Born in province of residence,,,,14940.0
8855,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Non-immigrants,Born outside province of residence,,,,3060.0
8856,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,,,,,12475.0
8857,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,United States of America,,,,250.0
8858,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Central America,,,,350.0
8859,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Caribbean and Bermuda,,,,855.0
8860,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,South America,,,,560.0
8861,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,,,,6265.0
8862,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Western Europe,,,440.0
8863,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Eastern Europe,,,3470.0
8864,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Southern Europe,,,1165.0
8865,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Southern Europe,Italy,,325.0
8866,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Southern Europe,Other Southern Europe,,840.0
8867,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Northern Europe,,,1190.0
8868,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Northern Europe,United Kingdom,,1015.0
8869,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Northern Europe,Other Northern Europe,,175.0
8870,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,,,,620.0
8871,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,Western Africa,,,60.0
8872,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,Eastern Africa,,,385.0
8873,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,Northern Africa,,,35.0
8874,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,Central Africa,,,70.0
8875,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,Southern Africa,,,75.0
8876,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,,,,3485.0
8877,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,West Central Asia and the Middle East,,,590.0
8878,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Eastern Asia,,,1010.0
8879,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Eastern Asia,"China, People's Republic of",,505.0
8880,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Eastern Asia,"Hong Kong, Special Administrative Region",,190.0
8881,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Eastern Asia,Other Eastern Asia,,310.0
8882,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southeast Asia,,,1235.0
8883,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southeast Asia,Philippines,,985.0
8884,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southeast Asia,Other Southeast Asia,,250.0
8885,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southern Asia,,,655.0
8886,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southern Asia,India,,400.0
8887,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southern Asia,Other Southern Asia,,260.0
8888,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Oceania and other,,,,85.0
8889,M8V,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Non-permanent residents,,,,,710.0
8890,M8V,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,,,,,,2295.0
8891,M8V,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,United States of America,,,,,30.0
8892,M8V,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Central America,,,,,40.0
8893,M8V,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Caribbean and Bermuda,,,,,55.0
8894,M8V,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,South America,,,,,75.0
