Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Counts
M5W,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,Under $5;000,,,,,x
M5W,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$5;000 to $9;999,,,,,x
M5W,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$10;000 to $14;999,,,,,x
M5W,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$15;000 to $19;999,,,,,x
M5W,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$20;000 to $24;999,,,,,x
M5W,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$25;000 to $29;999,,,,,x
M5W,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$30;000 to $34;999,,,,,x
M5W,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$35;000 to $39;999,,,,,x
M5W,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$40;000 to $44;999,,,,,x
M5W,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$45;000 to $49;999,,,,,x
M5W,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$50;000 to $59;999,,,,,x
M5W,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$60;000 to $69;999,,,,,x
M5W,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$70;000 to $79;999,,,,,x
M5W,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$80;000 to $89;999,,,,,x
M5W,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$90;000 to $99;999,,,,,x
M5W,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$100;000 and over,,,,,x
M5W,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$100;000 and over,$100;000 to $124;999,,,,x
M5W,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$100;000 and over,$125;000 to $149;999,,,,x
M5W,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$100;000 and over,$150;000 to $199;999,,,,x
M5W,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$100;000 and over,$200;000 and over,,,,x
M5W,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,,,,,,x
M5W,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,Under $5;000,,,,,x
M5W,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$5;000 to $9;999,,,,,x
M5W,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$10;000 to $14;999,,,,,x
M5W,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$15;000 to $19;999,,,,,x
M5W,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$20;000 to $24;999,,,,,x
M5W,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$25;000 to $29;999,,,,,x
M5W,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$30;000 to $34;999,,,,,x
M5W,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$35;000 to $39;999,,,,,x
M5W,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$40;000 to $44;999,,,,,x
M5W,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$45;000 to $49;999,,,,,x
M5W,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$50;000 to $59;999,,,,,x
