Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Counts
M6S,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,85 years and over,,,,,495
M6S,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,,,,,,14610
M6S,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,Spending less than 30% of income on shelter costs,,,,,10775
M6S,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,Spending 30% or more of income on shelter costs,,,,,3830
M6S,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,Spending 30% or more of income on shelter costs,30% to less than 100%,,,,3205
M6S,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,,,,,,9640
M6S,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,% of owner households with a mortgage,,,,,55.6
M6S,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,% of owner households spending 30% or more of its income on shelter costs,,,,,20.7
M6S,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,Median monthly shelter costs for owned dwellings ($),,,,,1571
M6S,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,Average monthly shelter costs for owned dwellings ($),,,,,1873
M6S,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,Median value of dwellings ($),,,,,801672
M6S,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,Average value of dwellings ($),,,,,871902
M6S,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,,,,,,4995
M6S,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,% of tenant households in subsidized housing,,,,,15.8
M6S,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,% of tenant households spending 30% or more of its income on shelter costs,,,,,37
M6S,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,Median monthly shelter costs for rented dwellings ($),,,,,1228
M6S,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,Average monthly shelter costs for rented dwellings ($),,,,,1278
M8V,Household characteristics,Total - Private households by household type - 100% data,,,,,,19605
M8V,Household characteristics,Total - Private households by household type - 100% data,One-census-family households,,,,,9560
M8V,Household characteristics,Total - Private households by household type - 100% data,One-census-family households,Without children in a census family,,,,4455
M8V,Household characteristics,Total - Private households by household type - 100% data,One-census-family households,With children in a census family,,,,5105
M8V,Household characteristics,Total - Private households by household type - 100% data,Multiple-census-family households,,,,,175
M8V,Household characteristics,Total - Private households by household type - 100% data,Non-census-family households,,,,,9865
M8V,Household characteristics,Total - Private households by household type - 100% data,Non-census-family households,One-person households,,,,8770
M8V,Household characteristics,Total - Private households by household type - 100% data,Non-census-family households,Two-or-more person non-census-family households,,,,1095
M8V,Household characteristics,Total - Private households by tenure - 25% sample data,,,,,,19640
M8V,Household characteristics,Total - Private households by tenure - 25% sample data,Owner,,,,,9055
M8V,Household characteristics,Total - Private households by tenure - 25% sample data,Renter,,,,,10590
M8V,Household characteristics,Total - Private households by tenure - 25% sample data,Band housing,,,,,0
M8V,Household characteristics,Total - Occupied private dwellings by condominium status - 25% sample data,,,,,,19645
M8V,Household characteristics,Total - Occupied private dwellings by condominium status - 25% sample data,Condominium,,,,,7750
M8V,Household characteristics,Total - Occupied private dwellings by condominium status - 25% sample data,Not condominium,,,,,11890
M8V,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,,,,,,19640
M8V,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,No bedrooms,,,,,445
M8V,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,1 bedroom,,,,,7540
M8V,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,2 bedrooms,,,,,7710
M8V,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,3 bedrooms,,,,,2840
M8V,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,4 or more bedrooms,,,,,1110
M8V,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,,,,,,19640
M8V,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,1 to 4 rooms,,,,,12565
M8V,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,5 rooms,,,,,2795
M8V,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,6 rooms,,,,,1630
M8V,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,7 rooms,,,,,1090
M8V,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,8 or more rooms,,,,,1555
M8V,Household characteristics,Average number of rooms per dwelling,,,,,,4.3
M8V,Household characteristics,Total - Private households by number of persons per room - 25% sample data,,,,,,19640
M8V,Household characteristics,Total - Private households by number of persons per room - 25% sample data,One person or fewer per room,,,,,19115
M8V,Household characteristics,Total - Private households by number of persons per room - 25% sample data,More than 1 person per room,,,,,530
M8V,Household characteristics,Total - Private households by housing suitability - 25% sample data,,,,,,19645
M8V,Household characteristics,Total - Private households by housing suitability - 25% sample data,Suitable,,,,,17940
M8V,Household characteristics,Total - Private households by housing suitability - 25% sample data,Not suitable,,,,,1705
